ApoSimple,772,ApoSimpleImages,n_apoSimpleImages;ANIMATION_YAWN_WHITE_4;ANIMATION_LAUGH_WHITE_5;STONE_2;ANIMATION_LAUGH_RIGHT_BLACK_4;ANIMATION_SLEEP_BLACK_7;ORIGINAL_OVER;ANIMATION_LAUGH_WHITE_3;ANIMATION_LAUGH_BLACK_6;ORIGINAL;ORIGINAL_ABOVE_ARROW;ANIMATION_SUNGLASSES_WHITE_6;ANIMATION_SLEEP_BLACK_8;ANIMATION_LAUGH_BLACK_2;ANIMATION_LOOK_BLACK_3;ANIMATION_SLEEP_WHITE_5;HIDDEN_DUCK_2;ANIMATION_SUNGLASSES_BLACK_6;ANIMATION_SUNGLASSES_WHITE_14;ANIMATION_YAWN_WHITE_2;ANIMATION_SUNGLASSES_WHITE_11;ORIGINAL_DOG_LEFT;ANIMATION_SUNGLASSES_WHITE_5;ORIGINAL_GREEN;ANIMATION_SUNGLASSES_WHITE_9;ANIMATION_RABBIT_1;ANIMATION_SUNGLASSES_BLACK_20;ANIMATION_LAUGH_WHITE_4;ANIMATION_YAWN_BLACK_4;ANIMATION_SLEEP_BLACK_9;ANIMATION_SUNGLASSES_BLACK_15;ANIMATION_SLEEP_WHITE_11;ANIMATION_TAIL_BLACK_1;ANIMATION_LAUGH_WHITE_7;ANIMATION_TAIL_WHITE_1;ANIMATION_SLEEP_BLACK_6;ANIMATION_SUNGLASSES_WHITE_19;ANIMATION_LAUGH_RIGHT_BLACK_6;LITTLE_DOG_LEFT;ANIMATION_SUNGLASSES_WHITE_24;ANIMATION_LAUGH_BLACK_7;LITTLE_DOG_RIGHT;ANIMATION_SLEEP_BLACK_3;ORIGINAL_ABOVE;ANIMATION_SUNGLASSES_BLACK_26;ORIGINAL_BLACK_UP;ANIMATION_LAUGH_RIGHT_WHITE_7;ONEBUTTON_SHEEP_LEFT;ANIMATION_SUNGLASSES_BLACK_21;ANIMATION_LAUGH_RIGHT_BLACK_3;LITTLE_DOG_DOWN;ORIGINAL_BLACK_LEFT;ANIMATION_SUNGLASSES_WHITE_7;ANIMATION_SUNGLASSES_WHITE_10;ANIMATION_LOOK_BLACK_1;ANIMATION_YAWN_WHITE_1;ANIMATION_SUNGLASSES_WHITE_23;ANIMATION_LOOK_WHITE_3;DUCK_LEFT;ONEBUTTON_DUCK2_RIGHT;ANIMATION_SLEEP_WHITE_8;ANIMATION_SUNGLASSES_BLACK_13;ANIMATION_SLEEP_WHITE_3;ORIGINAL_DOWN_ARROW;ANIMATION_SLEEP_BLACK_4;ONEBUTTON_BUSH_1;ANIMATION_SUNGLASSES_WHITE_12;ANIMATION_LOOK_WHITE_1;ANIMATION_YAWN_WHITE_6;ANIMATION_RIGHT_BLINK_BLACK_1;ANIMATION_LAUGH_RIGHT_WHITE_3;ANIMATION_BLINK_BLACK_1;ANIMATION_SLEEP_WHITE_4;ANIMATION_DUCK_1;ANIMATION_LAUGH_RIGHT_BLACK_1;ANIMATION_SLEEP_BLACK_2;ANIMATION_SUNGLASSES_WHITE_1;ORIGINAL_LEFT_ARROW;ANIMATION_SUNGLASSES_BLACK_1;ANIMATION_LEFT_BLINK_WHITE_1;ANIMATION_LAUGH_BLACK_4;ANIMATION_SUNGLASSES_BLACK_9;ANIMATION_SUNGLASSES_WHITE_3;ANIMATION_SUNGLASSES_BLACK_18;ANIMATION_LEFT_BLINK_BLACK_1;ANIMATION_RIGHT_BLINK_WHITE_1;ANIMATION_LOOK_WHITE_2;ANIMATION_LAUGH_RIGHT_BLACK_5;ONEBUTTON_RABBIT_LEFT;ORIGINAL_DOG_UP;ANIMATION_LAUGH_WHITE_6;ANIMATION_SUNGLASSES_BLACK_16;ORIGINAL_DOG_DOWN;ORIGINAL_RIGHT_ARROW;ANIMATION_LAUGH_BLACK_1;ANIMATION_RABBIT_3;image;ANIMATION_SUNGLASSES_BLACK_5;ORIGINAL_LEFT;ANIMATION_SUNGLASSES_BLACK_8;DUCK_RIGHT;ORIGINAL_DRIVE;ANIMATION_LAUGH_RIGHT_WHITE_2;ANIMATION_SUNGLASSES_WHITE_18;INSTANCE;ANIMATION_SUNGLASSES_WHITE_13;ANIMATION_SLEEP_WHITE_6;ONEBUTTON_PFAHL;ANIMATION_SLEEP_BLACK_1;ANIMATION_SUNGLASSES_BLACK_25;ANIMATION_LAUGH_RIGHT_BLACK_7;ANIMATION_LAUGH_RIGHT_WHITE_6;ONEBUTTON_DUCK2_LEFT;ANIMATION_SUNGLASSES_BLACK_11;ANIMATION_LAUGH_WHITE_2;ANIMATION_LAUGH_RIGHT_WHITE_1;STONE_1;ANIMATION_SUNGLASSES_WHITE_22;LITTLE_SHEEP;ANIMATION_BLINK_WHITE_1;ANIMATION_SUNGLASSES_BLACK_14;ANIMATION_YAWN_BLACK_6;HIDDEN_RABBIT;ANIMATION_LAUGH_BLACK_3;LITTLE_FLOWER;ORIGINAL_LEVELUP;ANIMATION_SUNGLASSES_WHITE_2;ANIMATION_SLEEP_BLACK_10;ANIMATION_SLEEP_BLACK_11;ANIMATION_RABBIT_2;ANIMATION_YAWN_WHITE_3;ONEBUTTON_DOG_RIGHT;ORIGINAL_RIGHT;ANIMATION_YAWN_BLACK_3;ANIMATION_SUNGLASSES_BLACK_10;COINS;ANIMATION_YAWN_BLACK_2;ANIMATION_LAUGH_RIGHT_WHITE_5;ANIMATION_YAWN_BLACK_1;ANIMATION_SLEEP_WHITE_9;ANIMATION_TAIL_BLACK_2;ANIMATION_SLEEP_WHITE_7;ANIMATION_DUCK_4;ANIMATION_LAUGH_BLACK_5;ANIMATION_SUNGLASSES_BLACK_17;ANIMATION_SUNGLASSES_WHITE_15;ANIMATION_SUNGLASSES_WHITE_16;ANIMATION_YAWN_BLACK_5;FENCE_BIG;ORIGINAL_RED;ANIMATION_SUNGLASSES_WHITE_26;ORIGINAL_SORRY;ANIMATION_SLEEP_WHITE_1;ANIMATION_SUNGLASSES_BLACK_4;STONE_3;ANIMATION_SUNGLASSES_WHITE_20;GAME_POINTS;ANIMATION_TAIL_WHITE_2;ONEBUTTON_BLOOD;ANIMATION_SUNGLASSES_BLACK_12;FENCE_FREE;ANIMATION_SUNGLASSES_WHITE_4;ANIMATION_SUNGLASSES_BLACK_7;ONEBUTTON_DOG_LEFT;ORIGINAL_DOWN;ANIMATION_DUCK_3;ORIGINAL_BLACK_RIGHT;ANIMATION_LAUGH_RIGHT_WHITE_4;ANIMATION_LAUGH_WHITE_1;ANIMATION_SUNGLASSES_WHITE_21;ANIMATION_LOOK_BLACK_2;ANIMATION_DUCK_2;GAME_SORTED;ANIMATION_SUNGLASSES_WHITE_8;ORIGINAL_BLACK_DOWN;LITTLE_DOG_UP;ONEBUTTON_SHEEP_RIGHT;ONEBUTTON_BUSH_2;ANIMATION_SUNGLASSES_BLACK_2;HIDDEN_DUCK;ANIMATION_SUNGLASSES_WHITE_17;ANIMATION_SLEEP_WHITE_10;ORIGINAL_DOG_RIGHT;ONEBUTTON_RABBIT_RIGHT;ANIMATION_YAWN_WHITE_5;ANIMATION_SUNGLASSES_BLACK_22;ANIMATION_SUNGLASSES_BLACK_23;ONEBUTTON_BUSH_0;ANIMATION_SLEEP_BLACK_5;ANIMATION_SUNGLASSES_BLACK_19;ANIMATION_SUNGLASSES_BLACK_3;ANIMATION_SUNGLASSES_BLACK_24;ANIMATION_LAUGH_RIGHT_BLACK_2;ANIMATION_SUNGLASSES_WHITE_25;ANIMATION_SLEEP_WHITE_2;ORIGINAL_SHADOW;getOverImage_Color;ApoSimpleImages_;getButtonImageSimple_int_int_String_Color_Color_Color_Color_Color_boolean_boolean_Font_int;getFenceImage_BufferedImage;getLogo_BufferedImage;getImageMouseOver_BufferedImage_int;getImageMouseOver_BufferedImage_int_Color_int;getImageMouseOver_BufferedImage;getButtonImage_int_int_String_Color_Color_Color_int;getButtonWithImage_int_int_BufferedImage_String_Color_Color_Color;getButtonWithImage_int_int_BufferedImage_String_Color_Color_Color_Font;getButtonImage_int_int_String_Color_Color_Color_Font_int;getButtonImage_int_int_String_int;getButtonImage_int_int_String_Color_Color_Color_Color_Color_Font_int;getInstance_;getImage_String_boolean
ApoSimple,773,ApoSimpleMain,n_apoSimpleMain;ApoSimpleMain_;main_String[]
ApoSimple,774,ApoBubbleDog,n_apoBubbleDog;bubbleColorBlue;bubbles;bubbleColor;bubbleColorWallBlue;count;startPoint;curCount;bubbleColorWall;isBubble;curLevel;sheepCheck_ApoBubbleGame_int_int_int_int;getCount_;init_;think_ApoBubbleGame_int;setCount_int;ApoBubbleDog_BufferedImage_float_float_float_float;render_Graphics2D_int_int;clearBubbles_ApoBubbleGame;clickOnDog_ApoBubbleGame_int_int
ApoSimple,775,ApoBubbleGame,n_apoBubbleGame;iBackground;moves;bWin;ENTITY_SIZE;bDie;SHEEP;sheep;strings;GOAL;DOG_3;SPIKE;level;curLevel;DOG;dogs;BUBBLE;iSpikes;iBackgroundOriginal;iFlower;FENCE;EMPTY;getMoves_;drawTutorial_Graphics2D_int;keyPressed_int_char;drawOverlay_Graphics2D;drawEffectOver_Graphics2D;drawNoticeOver_Graphics2D;drawMoves_Graphics2D;win_;drawMusicOver_Graphics2D;nextLevel_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;drawCoins_Graphics2D;drawReloadOver_Graphics2D;drawLevelTutorial_Graphics2D;think_int;getSheep_;makeBackground_;keyButtonReleased_int_char;mouseButtonFunction_String;renderStrings_Graphics2D_int_int;setMoves_int;getCurLevel_;drawLevelInfo_Graphics2D;getCost_;init_;die_;ApoBubbleGame_ApoSimplePanel
ApoSimple,776,ApoBubbleLevels,n_apoBubbleLevels;MAX_LEVEL;getLevelOne_;getLevelEleven_;getLevelFourteen_;getLevelTwo_;getLevelSeven_;getLevelTen_;getLevelTwelve_;getLevelBlueOne_;getLevelThirteen_;getLevelThree_;getLevelFive_;getLevel_int;getLevelSix_;getLevelFour_;getLevelNine_;getLevelEight_
ApoSimple,777,ApoBubbleSheep,n_apoBubbleSheep;nextX;iLeft;curDirection;iRight;isInBubble;curLevel;iBubble;getCurDirection_;init_;think_ApoBubbleGame_int;checkNextPosition_ApoBubbleGame_int_int;getSheepPoint_;setCurDirection_int;render_Graphics2D_int_int;sheepRun_int;ApoBubbleSheep_float_float_float_float;isSheepHere_int_int;isMoving_;setInBubble_boolean;isInBubble_
ApoSimple,778,ApoSimpleAnimation,n_apoSimpleAnimation;ANIMATION_SUNGLASSES_1;ANIMATION_SUNGLASSES_6;curAnimation;ANIMATION_DOWN_YAWN_2;ANIMATION_LOOK_2;bFinish;ANIMATION_SUNGLASSES_4;ANIMATION_RABBIT_1;ANIMATION_SUNGLASSES_0;ANIMATION_SUNGLASSES_21;ANIMATION_RABBIT_0;ANIMATION_UP_TAIL_0;ANIMATION_LAUGH_1;ANIMATION_LAUGH_5;ANIMATION_SUNGLASSES_22;ANIMATION_SUNGLASSES_10;ANIMATION_RIGHT_SLEEP_11;ANIMATION_BLINK_1;ANIMATION_UP_TAIL_2;ANIMATION_RIGHT_SLEEP_3;ANIMATION_SUNGLASSES_12;ANIMATION_DUCK_1;ANIMATION_LOOK_1;ANIMATION_RIGHT_SLEEP_0;ANIMATION_SUNGLASSES_19;ANIMATION_LOOK_3;ANIMATION_LAUGH_4;ANIMATION_SUNGLASSES_13;ANIMATION_DOWN_YAWN_3;ANIMATION_SUNGLASSES_25;ANIMATION_DOWN_YAWN_1;ANIMATION_SUNGLASSES_8;ANIMATION_RABBIT_3;ANIMATION_RIGHT_SLEEP_8;bBlack;ANIMATION_RIGHT_SLEEP_9;ANIMATION_RIGHT_SLEEP_1;ANIMATION_LAUGH_7;ANIMATION_SUNGLASSES_18;ANIMATION_SUNGLASSES_5;ANIMATION_SUNGLASSES_20;ANIMATION_LAUGH_2;ANIMATION_RIGHT_SLEEP_4;ANIMATION_LAUGH_6;ANIMATION_SUNGLASSES_3;ANIMATION_UP_TAIL_1;ANIMATION_SUNGLASSES_26;ANIMATION_DOWN_YAWN_7;ANIMATION_RABBIT_2;ANIMATION_SUNGLASSES_9;curTime;ANIMATION_LOOK_0;ANIMATION_DUCK_4;ANIMATION_RIGHT_SLEEP_7;ANIMATION_SUNGLASSES_16;ANIMATION_SUNGLASSES_15;ANIMATION_SUNGLASSES_23;ANIMATION_SUNGLASSES_7;ANIMATION_DUCK_0;ANIMATION_RIGHT_SLEEP_6;ANIMATION_SUNGLASSES_24;ANIMATION_RIGHT_SLEEP_2;ANIMATION_DOWN_YAWN_5;ANIMATION_DOWN_YAWN_0;ANIMATION_DUCK_3;ANIMATION_LAUGH_0;ANIMATION_DOWN_YAWN_4;ANIMATION_DUCK_2;ANIMATION_SUNGLASSES_11;ANIMATION_SUNGLASSES_17;ANIMATION_BLINK_0;ANIMATION_SUNGLASSES_14;ANIMATION_DOWN_YAWN_6;animation;ANIMATION_RIGHT_SLEEP_10;ANIMATION_SUNGLASSES_2;ANIMATION_RIGHT_SLEEP_5;ANIMATION_LAUGH_3;ApoSimpleAnimation_final;init_;setAnimation_final;isBBlack_;render_Graphics2D_int_int_int_int;isBFinish_;getCurrentHelp_;think_int
ApoSimple,779,ApoSimpleAnimationHelp,n_apoSimpleAnimationHelp;image;time;ApoSimpleAnimationHelp_final_final;getTime_;getImage_
ApoSimple,780,ApoSimpleAnimationMake,n_apoSimpleAnimationMake;getRandomAnimation_ApoSimpleEntity
ApoSimple,781,ApoSimpleDrive,n_apoSimpleDrive;MAX;points;help;changeY;bUp;multi;addPoints;VEC;renderShadow_Graphics2D_int_int;ApoSimpleDrive_float_float_float_float_int_int_boolean;think_int_ApoSimpleGame;thinkUpAndDown_int;addHelp_ApoSimpleEntity_ApoSimpleGame_boolean;render_Graphics2D_int_int;getMulti_;renderSheepSize_Graphics2D_int_int;changeOppositeDirection_;setEntity_ApoSimpleEntity_ApoSimpleGame;getSheeps_;renderSheep_Graphics2D_int_int;thinkMove_int
ApoSimple,782,ApoSimpleDriveHelp,n_apoSimpleDriveHelp;changeY;bBlack;bUp;changeVecY;changeX;getX_;ApoSimpleDriveHelp_final;isBlack_;getY_;think_int
ApoSimple,783,ApoSimpleEntity,n_apoSimpleEntity;curChangeX;curMaxTime;MIN_MAX_TIME;RANDOM_MAX_TIME;type;bCheat;goodieChange;bGoodie;level;bOver;curTime;bGoodieChange;GOODIE_MAX_CHANGE;changeY;animation;curChangeY;bLevelUp;bBlack;direction;getNextDirectionClockwise_;getLevel_;setAnimation_ApoSimpleAnimation;setChangeY_float;render_Graphics2D_int_int;renderNot_Graphics2D_int_int;renderOver_Graphics2D_int_int;isBLevelUp_;ApoSimpleEntity_float_float_float_float_int_int;renderArrow_Graphics2D_int_int;setbGoodie_final;setRandomTime_;setBLevelUp_boolean;isBBlack_;getOppositeDirection_;getType_;think_int;setBVisible_boolean;isBOver_;isBCheat_;setBCheat_boolean;getDirection_;getChangeY_;getAnimation_;setBBlack_boolean;setType_int;init_;renderGoodiePossible_Graphics2D_int_int;setBOver_boolean;setLevel_String;setDirection_int;isGoodiePossible_
ApoSimple,784,ApoSimpleEntityMenu,n_apoSimpleEntityMenu;goalPoint;MAX_STAND;MIN_VEC;MIN_STAND;vec;MAX_VEC;rec;bStand;standTime;newDirection_;init_;ApoSimpleEntityMenu_float_float_float_float_Rectangle2D.Float;think_int
ApoSimple,785,ApoSimplePreview,n_apoSimplePreview;game;x;size;y;ApoSimplePreview_ApoSimpleGame;getVecX_int_int_int;getSize_;setMouse_int_int;getDirection_int_int;getVecY_int_int_int
ApoSimple,786,ApoSimpleString,n_apoSimpleString;MAX_WIDTH;points;font;timeDecrease;invisible;bWithBackground;bFade;curTime;FONT_STRING_LITTLE;FONT_STRING_REAL_LITTLE;TIME_DECREASE;ApoSimpleString_float_float_float_String_boolean_int_boolean;ApoSimpleString_float_float_float_String_boolean;ApoSimpleString_float_float_float_String;render_Graphics2D_int_int;ApoSimpleString_float_float_float_String_boolean_int_boolean_final;getText_;think_int
ApoSimple,787,ApoSimpleAnimationBlink,n_apoSimpleAnimationBlink;direction;ApoSimpleAnimationBlink_final_final;render_Graphics2D_int_int_int_int
ApoSimple,788,ApoSimpleAnimationDuck,n_apoSimpleAnimationDuck;render_Graphics2D_int_int_int_int;ApoSimpleAnimationDuck_
ApoSimple,789,ApoSimpleAnimationLaugh,n_apoSimpleAnimationLaugh;direction;render_Graphics2D_int_int_int_int;ApoSimpleAnimationLaugh_final_final;addAnimationRedLaugh_ArrayList<ApoSimpleAnimationHelp>
ApoSimple,790,ApoSimpleAnimationLook,n_apoSimpleAnimationLook;direction;render_Graphics2D_int_int_int_int;ApoSimpleAnimationLook_final_final
ApoSimple,791,ApoSimpleAnimationRabbit,n_apoSimpleAnimationRabbit;render_Graphics2D_int_int_int_int;ApoSimpleAnimationRabbit_
ApoSimple,792,ApoSimpleAnimationSleep,n_apoSimpleAnimationSleep;render_Graphics2D_int_int_int_int;ApoSimpleAnimationSleep_final
ApoSimple,793,ApoSimpleAnimationSunglasses,n_apoSimpleAnimationSunglasses;ApoSimpleAnimationSunglasses_final;render_Graphics2D_int_int_int_int
ApoSimple,794,ApoSimpleAnimationTail,n_apoSimpleAnimationTail;render_Graphics2D_int_int_int_int;ApoSimpleAnimationTail_final
ApoSimple,795,ApoSimpleAnimationYawn,n_apoSimpleAnimationYawn;render_Graphics2D_int_int_int_int;ApoSimpleAnimationYawn_final
ApoSimple,796,ApoSimpleButtonNot,n_apoSimpleButtonNot;render_Graphics2D_int_int;ApoSimpleButtonNot_BufferedImage_float_float_float_float_String_boolean
ApoSimple,797,ApoSimpleButtons,n_apoSimpleButtons;game;init_;ApoSimpleButtons_ApoSimplePanel
ApoSimple,798,ApoSimpleCredits,n_apoSimpleCredits;hiddenFunRec;hiddenPushRec;bubbleRec;MENU;iBackground;MENU_STRING;oneButtonRec;hiddenPuzzleRec;init_;keyButtonReleased_int_char;mouseButtonFunction_String;ApoSimpleCredits_ApoSimplePanel;mouseButtonReleased_int_int_boolean;render_Graphics2D;drawOverlay_Graphics2D;think_int
ApoSimple,799,ApoSimpleEditor,n_apoSimpleEditor;RIGHT_2;bChecked;RIGHT_1;strings;UPLOAD;MENU;RIGHT_3;RANDOM;LEFT_2;iBackground;MENU_STRING;level;overPoint;CLEAR;TEST;SOLVE;LEFT_1;LEFT_3;ApoSimpleEditor_ApoSimplePanel;clear_;init_;keyButtonReleased_int_char;mouseButtonFunction_String;changeChecked_boolean;uploadLevel_;setLevel_String;solution_;changeStars_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;mouseWheelChanged_int;mouseMoved_int_int;drawString_Graphics2D;drawOverlay_Graphics2D;save_;think_int
ApoSimple,800,ApoSimpleGame,n_apoSimpleGame;points;UPLOAD_STRING;iBackgroundScore;MENU_SCORE_STRING;BACK_BACK;LEVEL_STRING;iBackground;moves;RESTART;MENU_STRING;achievements;MUSIC;BACK_SAVE;GOODIE;LEVEL_LEFT;SORTED_RIGHT;textField;bBackMenu;curLevelUpTime;bAchievement;bUploadFalse;RESTART_STRING;LEVEL_UP_TIME;notice;UPLOAD_TIME_TEST;strings;B_TEST;curTimeUpload;mouseInLevel;HELP;MENU;FONT_COIN;UPLOAD_TIME;NEW_STRING;bHandCursor;bGoodie;NOTICE;RELOAD;level;bClassic;bNotice;iBackgroundBack;UPLOAD;SORTED_LEFT;preview;bHelp;iBackgroundReal;COINS;LEVEL_RIGHT;BACK_MENU;entities;iBackgroundOrg;bCoinShow;NEXT_STRING;uploadTime;rec;MENU_SCORE;driver;curLevelString;count;SOUND;FONT_ONEBUTTON;bChangeY;position;POINTS_WIDTH;bUsedCheat;NEXT;goodieCount;bFlowers;bLevelUp;NEW;drawLevel_Graphics2D;drawOverlay_Graphics2D;getRandomDirection_;getLevelY_float;isbGoodie_;makeTextField_;getiBackground_;setLevel_int;drawCoins_Graphics2D;getBackgroundScore_;isBAchievement_;think_int;mousePressed_int_int_boolean;drawString_Graphics2D_String_int_int;renderStrings_Graphics2D_int_int;drawLevelInfo_Graphics2D;setiBackground_BufferedImage;driverOutside_;init_;setbClassic_boolean;setStrings_ArrayList<ApoSimpleString>;drawBackBackground_Graphics2D;getCount_;isbCoinShow_;getLevel_;getRandomColor_;getDogCount_;drawTutorial_Graphics2D_int;drawGoodieOver_Graphics2D;setPoints_int;drawNoticeOver_Graphics2D;drawHelpOver_Graphics2D;makePreview_;startDriver_int_int;saveLevel_;getPoints_;drawMusicOver_Graphics2D;fillLevel_int_boolean;showButtons_;render_Graphics2D;uploadScore_;makeBackground_;keyButtonReleased_int_char;getLevelX_float;setBAchievement_boolean;getDriver_;drawCoinOver_Graphics2D;canBeSolved_;getCost_;setiBackgroundReal_BufferedImage;setbCoinShow_boolean;drawAchievement_Graphics2D;makeButtonVisible_;drawEffectOver_Graphics2D;isbClassic_;setCoinsCost_int;renderArrow_Graphics2D_int_int_int_int;getStoneCount_;mouseButtonReleased_int_int_boolean;drawReloadOver_Graphics2D;getStrings_;setDriver_ApoSimpleDrive;stringsForNot_;setBackMenu_final;resetValues_;saveName_;setbGoodie_boolean;getBackgroundBack_;makeRec_;isDogInside_;getMoves_;drawPoints_Graphics2D;getRec_;setFlowers_int;loadName_String;drawMoves_Graphics2D;getPreview_;getEntities_;keyButtonReleasedTextField_int_char;mouseDragged_int_int;setbHelp_boolean;changeDirectionBlackSheep_;drawLoose_Graphics2D;usedCheat_;isbHelp_;makeNewLevel_;mouseButtonFunction_String;changeNoticeVisible_boolean;makeLevel_int;setMoves_int;mouseMoved_int_int;ApoSimpleGame_ApoSimplePanel;getTextField_;getPosition_;makeBackgroundWithFence_;drawGoodie_Graphics2D;nextLevel_;getiBackgroundReal_
ApoSimple,801,ApoSimpleGameAchievements,n_apoSimpleGameAchievements;iBackgroundAchievement;curTime;transparency;game;bHalfOfField;bRow;bAllInOne;iBackground;POINTS;bColumn;ADD_TIME;iAchievement;setAll_boolean_boolean_boolean_boolean;isBHalfOfField_;isBColumn_;setBRow_boolean;isBRow_;setBackgroundImage_;ApoSimpleGameAchievements_ApoSimpleGame;setBAllInOne_boolean;render_Graphics2D;isBAllInOne_;think_int;setBHalfOfField_boolean;setBColumn_boolean
ApoSimple,802,ApoSimpleHighscore,n_apoSimpleHighscore;DAY_STRING;iBackground;WEEK_STRING;WEEK;MENU_STRING;LEFT;help;MENU;LEFT_STRING;highscore;RIGHT_STRING;MONTH;ALL;RIGHT;DAY;curPos;ALL_STRING;MONTH_STRING;curChoose;MAX_X;loadHighscore_final;changeCurChoose_int;init_;ApoSimpleHighscore_ApoSimplePanel;keyButtonReleased_int_char;mouseButtonFunction_String;getTime_;load_boolean;mouseButtonReleased_int_int_boolean;render_Graphics2D;drawOverlay_Graphics2D;sortList_boolean_final;setTime_boolean_long;nextHighscore_int;getHelp_;getPosition_int;think_int
ApoSimple,803,ApoSimpleHighscoreHelp,n_apoSimpleHighscoreHelp;points;level;name;time;ApoSimpleHighscoreHelp_String_int_int_float_float;getPoints_;getLevel_;getTime_;getName_
ApoSimple,804,ApoSimpleLevelChooser,n_apoSimpleLevelChooser;showStart;io;RIGHT;LEFT;MENU;iBackground;levelSolutions;MENU_STRING;buttons;MAX_LEVELS;mousePressed_int_int_boolean;init_;saveLevel_;keyButtonReleased_int_char;mouseButtonFunction_String;setVisibleButtons_;setShowStart_int;getStarsForLevel_int;addLevel_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;mouseMoved_int_int;ApoSimpleLevelChooser_ApoSimplePanel;getMaxLevel_;getLevelSolutions_;think_int
ApoSimple,805,ApoSimpleLevelGame,n_apoSimpleLevelGame;solutionsPoints;stars;TUTORIAL;bEditor;USERLEVELS;level;levelInt;drawPoints_Graphics2D;drawLevel_Graphics2D;setCoinsCost_int;drawLevelHelpString_Graphics2D_String[];startDriver_int_int;renderArrow_Graphics2D_int_int_int_int;loseGameSteps_;makeTextField_;mouseButtonReleased_int_int_boolean;showButtons_;nextUserlevel_int;drawLoose_Graphics2D;keyButtonReleased_int_char;makeNewLevel_;winGame_;drawCoinOver_Graphics2D;getCurLevel_;makeLevel_final_final_final;drawLevelInfo_Graphics2D;getCost_;mouseButtonFunction_final;driverOutside_;init_;ApoSimpleLevelGame_ApoSimplePanel;nextLevel_int_boolean;loseGameField_;drawGoodie_Graphics2D
ApoSimple,806,ApoSimpleMenu,n_apoSimpleMenu;LEVEL;TUTORIAL;iBackground;HIGHSCORE;EDITOR;OPTIONS;CREDITS;QUIT;START;ApoSimpleMenu_ApoSimplePanel;init_;keyButtonReleased_int_char;mouseButtonFunction_String;quitGame_;mouseButtonReleased_int_int_boolean;render_Graphics2D;think_int
ApoSimple,807,ApoSimpleModel,n_apoSimpleModel;game;menuSheep;mousePressed_int_int_boolean;getGame_;init_;keyButtonReleased_int_char;mouseButtonFunction_String;thinkSheep_int;getMenuSheep_;keyPressed_int_char;mouseDragged_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;mouseMoved_int_int;mouseWheelChanged_int;drawOverlay_Graphics2D;renderSheep_Graphics2D;ApoSimpleModel_ApoSimplePanel;think_int
ApoSimple,808,ApoSimpleNotice,n_apoSimpleNotice;BACK;GREEN;bErase;game;oldPosition;iBackground;iDraw;RED;ERASER;color;ERASEALL;PENCIL;mousePressed_int_int_boolean;init_;keyButtonReleased_int_char;mouseButtonFunction_String;ApoSimpleNotice_ApoSimpleGame;mouseDragged_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;draw_int_int;createDraw_;think_int
ApoSimple,809,ApoSimpleOptions,n_apoSimpleOptions;CLASSIC;SOUND;MENU;iBackground;MENU_STRING;GERMAN;MUSIC;ENGLISH;SHEEP;mousePressed_int_int_boolean;init_;keyButtonReleased_int_char;mouseButtonFunction_String;mouseDragged_int_int;mouseButtonReleased_int_int_boolean;render_Graphics2D;mouseMoved_int_int;drawOverlay_Graphics2D;ApoSimpleOptions_ApoSimplePanel;think_int
ApoSimple,810,ApoSimpleOptionsButton,n_apoSimpleOptionsButton;bActive;init_;ApoSimpleOptionsButton_BufferedImage_float_float_float_float;render_Graphics2D_int_int;ApoSimpleOptionsButton_BufferedImage_float_float_float_float_String_boolean;isBActive_;setBActive_boolean;mouseReleased_int_int
